
Example of training data:
Control Data Sample: bcbcabacabccccabddbc
Experimental Data Sample: bcbcabacabc4abDbc
Compression ratio: 0.85
Control Transformer Training:
Epoch: 203, Loss: 0.7995575070381165, Cumulative Time: 23.047s, ETA: 1112.275
Epoch: 204, Loss: 0.7859171032905579, Cumulative Time: 23.135s, ETA: 1110.936
Epoch: 205, Loss: 0.7642010450363159, Cumulative Time: 23.223s, ETA: 1109.608
Epoch: 206, Loss: 0.7928537130355835, Cumulative Time: 23.316s, ETA: 1108.530
Epoch: 207, Loss: 0.7473148703575134, Cumulative Time: 23.425s, ETA: 1108.219
Epoch: 208, Loss: 0.7692956328392029, Cumulative Time: 23.518s, ETA: 1107.156
Epoch: 209, Loss: 0.7340947985649109, Cumulative Time: 23.592s, ETA: 1105.214
Epoch: 210, Loss: 0.7318729162216187, Cumulative Time: 23.702s, ETA: 1104.967
Epoch: 211, Loss: 0.7450308799743652, Cumulative Time: 23.793s, ETA: 1103.844
Epoch: 212, Loss: 0.725521445274353, Cumulative Time: 23.884s, ETA: 1102.726
Epoch: 213, Loss: 0.7844090461730957, Cumulative Time: 23.976s, ETA: 1101.649
Epoch: 214, Loss: 0.7604902982711792, Cumulative Time: 24.076s, ETA: 1100.966
Epoch: 215, Loss: 0.7407739758491516, Cumulative Time: 24.158s, ETA: 1099.464
Epoch: 216, Loss: 0.6944664120674133, Cumulative Time: 24.248s, ETA: 1098.339
Epoch: 217, Loss: 0.6871387362480164, Cumulative Time: 24.328s, ETA: 1096.770
Epoch: 218, Loss: 0.6959294676780701, Cumulative Time: 24.421s, ETA: 1095.799
Epoch: 219, Loss: 0.6774214506149292, Cumulative Time: 24.508s, ETA: 1094.571
Epoch: 220, Loss: 0.6629469990730286, Cumulative Time: 24.586s, ETA: 1092.950
Epoch: 221, Loss: 0.6705712080001831, Cumulative Time: 24.675s, ETA: 1091.831
Epoch: 222, Loss: 0.6526719927787781, Cumulative Time: 24.781s, ETA: 1091.471
Epoch: 223, Loss: 0.6499431729316711, Cumulative Time: 24.881s, ETA: 1090.851
Epoch: 224, Loss: 0.6394556164741516, Cumulative Time: 24.992s, ETA: 1090.714
Epoch: 225, Loss: 0.643325686454773, Cumulative Time: 25.078s, ETA: 1089.492
Epoch: 226, Loss: 0.6502976417541504, Cumulative Time: 25.166s, ETA: 1088.366
Epoch: 227, Loss: 0.6545855402946472, Cumulative Time: 25.249s, ETA: 1087.035
Epoch: 228, Loss: 0.7089937925338745, Cumulative Time: 25.326s, ETA: 1085.455
Epoch: 229, Loss: 0.7227969169616699, Cumulative Time: 25.421s, ETA: 1084.658
Epoch: 230, Loss: 0.7195535898208618, Cumulative Time: 25.497s, ETA: 1083.056
Epoch: 231, Loss: 0.6848995089530945, Cumulative Time: 25.577s, ETA: 1081.640
Epoch: 232, Loss: 0.6836203932762146, Cumulative Time: 25.667s, ETA: 1080.657
Epoch: 233, Loss: 0.677929162979126, Cumulative Time: 25.761s, ETA: 1079.849
Epoch: 234, Loss: 0.6694089770317078, Cumulative Time: 25.849s, ETA: 1078.798
Epoch: 235, Loss: 0.6677747368812561, Cumulative Time: 25.926s, ETA: 1077.297
Epoch: 236, Loss: 0.6192201375961304, Cumulative Time: 26.016s, ETA: 1076.347
Epoch: 237, Loss: 0.68618243932724, Cumulative Time: 26.095s, ETA: 1074.948
Epoch: 238, Loss: 0.5878767371177673, Cumulative Time: 26.189s, ETA: 1074.178
Epoch: 239, Loss: 0.6537051200866699, Cumulative Time: 26.280s, ETA: 1073.290
Epoch: 240, Loss: 0.5890558362007141, Cumulative Time: 26.374s, ETA: 1072.531
Epoch: 241, Loss: 0.6007813215255737, Cumulative Time: 26.475s, ETA: 1072.063
Epoch: 242, Loss: 0.6039345860481262, Cumulative Time: 26.565s, ETA: 1071.152
Epoch: 243, Loss: 0.5848562717437744, Cumulative Time: 26.655s, ETA: 1070.248
Epoch: 244, Loss: 0.605492115020752, Cumulative Time: 26.734s, ETA: 1068.911
